"Agonoleptus_thoracicus","Agonum_ferreum","Agonum_fidele","Agonum_retractum","Amerizus_unknown","Amphasia_interstitialis","Anisodactylus_harrisii","Anisodactylus_melanopus","Anisodactylus_nigerrimus","Apenes_lucidula","Carabus_goryi","Chlaenius_emarginatus","Chlaenius_laticollis","Cyclotrachelus_convivus","Cyclotrachelus_fucatus","Cyclotrachelus_sigillatus","Cymindis_limbata","Cymindis_platicollis","Dicaelus_politus","Dicaelus_teter","Galerita_bicolor","Harpalus_spadiceus","Lophoglossus_scrutator","Myas_coracinus","Notiobia_nitidipennis","Notiophilus_aeneus","Olisthopus_parmatus","Patrobus_longicornis","Platynus_angustatus","Platynus_decentis","Platynus_hypolithos","Platynus_tenuicollis","Pseudamara_arenaria","Pterostichus_adoxus","Pterostichus_atratus","Pterostichus_coracinus","Pterostichus_corvinus","Pterostichus_diligendus","Pterostichus_hamiltoni","Pterostichus_lachrymosus","Pterostichus_melanarius","Pterostichus_moestus","Pterostichus_mutus","Pterostichus_rostratus","Pterostichus_sayanus","Pterostichus_stygicus","Pterostichus_tristis","Scaphinotus_andrewsii","Scaphinotus_imperfectus","Scaphinotus_ridingsii","Scaphinotus_viduus","Sphaeroderus_canadensis","Sphaeroderus_stenostomus","Synuchus_impunctatus","Trichotichnus_autumnalis"
0.246617445389048,0.285038487414919,0.245393043888647,0.389005601374745,0.162087985069731,0.299788162711631,0.319273383088066,0.290602873984635,0.475497011631046,0.352917017502358,0.218333143597587,0.434700123010539,0.27724258554046,0.298186008791305,0.290917195222189,0.269908869267944,0.356971260831643,0.385191597277316,0.235532274453764,0.225912940365724,0.47871004184889,0.305850123053512,0.298408352042204,0.262957460978956,0.455417945478209,0.534114501135803,0.409705625333877,0.150673508856669,0.175717515955807,0,0.112072739347977,0.29456952499551,0.410708612822294,0.178975395435863,0.246523099295835,0.250520684245311,0.296242239413326,0.178284919222405,0.244444013018091,0.25063985680606,0.366520514073555,0.160926836012024,0.481048791435307,0.236020880041552,0.392305645249058,0.164159709988811,0.256332429879342,0.294593822323762,0.222051238995823,0.19214216536659,0.142788898464925,0.0769526580037222,0.065711998071094,0.348804724281571,0.30077602344202
0.229544556563136,0.276368335283285,0.328890504834119,0.364031083599613,0.267712247907842,0.353545449317017,0.368381105965006,0.40212192360446,0.58138761462122,0.330722102210101,0.197421334206612,0.393404620236025,0.278826181340707,0.256890506016791,0.260214476952745,0.240505615413709,0.407439534258153,0.391744575623444,0.222812050081756,0.221535785345676,0.366637302500913,0.394856221469024,0.291791505089939,0.345901232196275,0.447526069430688,0.532297569179045,0.493203086279349,0.192474029304346,0.0641984663359821,0.112072739347977,0,0.263180563660504,0.443206526034299,0.166255171063855,0.270542196773086,0.234399509835561,0.320713853662604,0.165564694850396,0.243028647769329,0.237919632434051,0.353800289701546,0.129233519290517,0.473428360618029,0.223300655669544,0.380139110605202,0.151439485616802,0.243612205507333,0.21109636137829,0.164504280172642,0.20529314711486,0.183530711511287,0.10467145691958,0.170621669831308,0.408696495288848,0.385017457314595
0.460177614010443,0.129671961266082,0.167933524796866,0.372527964114797,0.122941402417086,0.167789818035417,0.201805206878983,0.222843926131112,0.436733203293223,0.349548080949093,0.412515657698761,0.318029307615661,0.155540066534665,0.51484852672976,0.507579713160644,0.486571387206399,0.217832136785381,0.229825071128479,0.441752038821184,0.433965003594559,0.296484532828083,0.542613330350938,0.173960942763747,0.557526985974466,0.27613892718748,0.378747974986966,0.332246106242095,0.176608264873975,0.310054711804644,0.29456952499551,0.263180563660504,0,0.3205826703416,0.386065284848023,0.477918283445062,0.467183202183766,0.170110463031102,0.377846964510407,0.461106530956546,0.450985598081374,0.370114378665675,0.377589353950479,0.330338370304143,0.379035092759262,0.54035249184455,0.375953890714367,0.470750695403298,0.411447788574531,0.280989316780249,0.388652338076602,0.365156469423702,0.237845644662728,0.287287048483908,0.374081018586733,0.142131548258177
0.255709899246124,0.340512795804579,0.358186344663111,0.211840176777135,0.171705133447055,0.250847227351797,0.282026692880917,0.334870665506498,0.311826484166952,0.112484423824198,0.344338725155704,0.272179003328447,0.342869249312845,0.249385099635684,0.248663774427299,0.245169408824174,0.291109664247853,0.205990089650916,0.253252567080461,0.283799449818813,0.410271178962562,0.278817722335779,0.290303909833249,0.293731377959307,0.149564388982293,0.387887522206599,0.244925674434641,0.279983773441955,0.490080674178439,0.410708612822294,0.443206526034299,0.3205826703416,0,0.368078959273813,0.214122675429903,0.253493130236127,0.264589093107628,0.335571205917137,0.207411543810871,0.252529293551964,0.14647475871479,0.384082469874942,0.248581633061298,0.346802645153556,0.274889064750475,0.337637823731523,0.249241214756447,0.386345545820121,0.419427650784025,0.365217914401108,0.546850250876413,0.342389849147397,0.392820556201041,0.22473165294214,0.248821478269163
0.127006843875552,0.35505770453553,0.36239963850402,0.36298913106811,0.360620740590797,0.277933683932438,0.272303115165207,0.284815203380408,0.515063962520155,0.284476348842539,0.252525515095877,0.337467642036778,0.308273140972523,0.175891932816032,0.147915571537446,0.14916520845816,0.535871517234492,0.431821148091526,0.149441451155045,0.178140215864969,0.453222538750253,0.319728654708538,0.225824566554355,0.268437762775967,0.372398502670202,0.62690980842698,0.48968752742128,0.266561775609759,0.181505186560034,0.178975395435863,0.166255171063855,0.386065284848023,0.368078959273813,0,0.20983886143764,0.136983866356499,0.242490422594023,0.0325077533566762,0.182147184436803,0.140207891894855,0.225465495745393,0.0370216517733376,0.389060247877214,0.0696257832030955,0.256063093004913,0.0351454268556862,0.127771170684726,0.27731183648797,0.218266281073756,0.295880058951164,0.272384190298265,0.148219640185295,0.175166963819683,0.371597328039131,0.30988989055411
0.16820172306922,0.448015306596518,0.405621731067701,0.322614030653954,0.322455085324043,0.31554104324149,0.302967114320125,0.374097037814487,0.323922265749156,0.165421665212519,0.168625324365574,0.285574913457607,0.370234757835146,0.0550871375693655,0.0665645523261998,0.0606736529794799,0.398366154999273,0.322557786339162,0.110632768143721,0.124597178165966,0.412577285748248,0.143788033093483,0.344739919924502,0.0796087025294042,0.253248155604362,0.487143747918403,0.327781414856756,0.314160809993401,0.334740663109068,0.246523099295835,0.270542196773086,0.477918283445062,0.214122675429903,0.20983886143764,0,0.0822794538359178,0.316948248727451,0.193102711663212,0.0399320198524801,0.101033343852638,0.191730685698657,0.197296651162977,0.317017514726095,0.269530757212898,0.190135855375211,0.181187350280669,0.100890563832207,0.252786677519411,0.405399997445375,0.185918530110431,0.369284299635063,0.245965882429245,0.274992441271971,0.258184393367785,0.383505513514784
0.0986205706224133,0.423202043307236,0.430543977275726,0.252383299637038,0.328451462748257,0.368476060022957,0.362845491255726,0.395421034811481,0.387504554918433,0.156916941240816,0.135605104079931,0.226861810605705,0.376417479744229,0.0657298981372152,0.0467341988611495,0.0395771247654287,0.402363739948749,0.294837281735027,0.0309950040332713,0.0732312095963855,0.35122249317088,0.205142825670852,0.307206314419972,0.159246466639855,0.257812673632515,0.489925942070481,0.352703661064781,0.334706114381464,0.276027560257166,0.250520684245311,0.234399509835561,0.467183202183766,0.253493130236127,0.136983866356499,0.0822794538359178,0,0.332921131145593,0.147178839326598,0.0545877768350808,0.0347820425612154,0.13094312204826,0.130589339638816,0.272005514268845,0.194029350962188,0.167855298892653,0.131303786333629,0.0290722084209681,0.173365004036061,0.325762233334924,0.18727442533444,0.370640194859071,0.229337557521038,0.27634833649598,0.259540288591793,0.400432266644628
0.3247669481113,0.156607345072568,0.14633314914815,0.371951820062218,0.286688507865416,0.0355549288773649,0.0476672523024021,0.0972883601618004,0.275763168575612,0.221260656356136,0.42376672606517,0.212718115349024,0.0922066516166529,0.344738063698657,0.337469250129542,0.32459740973364,0.319805027878622,0.22721284404711,0.333662360573618,0.363227450728279,0.350810290983139,0.410683232986798,0.0368406318830026,0.396556951256855,0.162936927640079,0.41084331907111,0.273621038065409,0.189384175142777,0.384912319998586,0.296242239413326,0.320713853662604,0.170110463031102,0.264589093107628,0.242490422594023,0.316948248727451,0.332921131145593,0,0.217510513361504,0.290996067925443,0.338813110137226,0.235066007538801,0.258382265656203,0.213699389830816,0.302182318369281,0.433157960744262,0.211937619512784,0.32962056213914,0.490566443803999,0.421785082051257,0.452118524545149,0.428622655892249,0.266245399887342,0.331517096952617,0.325392809732192,0.0904303593115965
0.112243123476812,0.354367228322071,0.361709162290561,0.364547979900675,0.348293260084373,0.245425930575762,0.250322968430465,0.297002144548695,0.490084053287636,0.269836746206601,0.282783943406529,0.339026490869343,0.307582664759064,0.179194845689977,0.129732748650237,0.159044057657441,0.535181041021033,0.431130671878067,0.147880849896845,0.208398644175622,0.474272622618075,0.294316340413752,0.22057449409572,0.272711414192616,0.339890749313525,0.626219332213522,0.488997051207821,0.2658712993963,0.183064035392599,0.178284919222405,0.165564694850396,0.377846964510407,0.335571205917137,0.0325077533566762,0.193102711663212,0.147178839326598,0.217510513361504,0,0.157167275204284,0.162243155186931,0.247670990683419,0.0539239935059882,0.381321129151155,0.0923563673895907,0.225804664694261,0.0158750529929685,0.127772277533153,0.300042420674465,0.212297285782163,0.326138487261817,0.302642618608917,0.140001319847679,0.197897548006179,0.386217705230198,0.298166860790901
0.120283299246243,0.412255472512627,0.415961115638681,0.283582853485182,0.319336455907427,0.322394473597702,0.330480663323882,0.384258294388386,0.339195471901269,0.132891689779101,0.140933647364737,0.25921190396202,0.361834618107184,0.053741995773214,0.0464731822040984,0.0377578650133025,0.396287068721529,0.2851474202257,0.0707007482912413,0.0969055011651287,0.397304079596135,0.159061239245597,0.304807900072022,0.119540722381884,0.230668428181739,0.475343080433436,0.338120799427735,0.320123252744419,0.307227114105311,0.244444013018091,0.243028647769329,0.461106530956546,0.207411543810871,0.182147184436803,0.0399320198524801,0.0545877768350808,0.290996067925443,0.157167275204284,0,0.0733416668518009,0.16403900869782,0.176670926064071,0.281561279878725,0.241839080212061,0.167556127952589,0.147001757581117,0.0609585439797266,0.225095000518574,0.365467977592895,0.19607978668433,0.379445556208962,0.223260886293817,0.28515369784587,0.268345649941684,0.38142642723704
0.138011263866453,0.426722165905727,0.434064099874217,0.271931574780023,0.304155056594669,0.367512223338795,0.361905390106328,0.375872759668495,0.406258444935153,0.175670831257536,0.120540788219599,0.246410085748691,0.37993760234272,0.0670864152310299,0.0815162414223649,0.0403596908731579,0.402407773476484,0.298357404333518,0.03669957556748,0.0461554889886913,0.362164982462166,0.210490732061269,0.322147254097557,0.159632245190964,0.256848836948353,0.493446064668972,0.356223783663272,0.338226236979955,0.295575835400152,0.25063985680606,0.237919632434051,0.450985598081374,0.252529293551964,0.140207891894855,0.101033343852638,0.0347820425612154,0.338813110137226,0.162243155186931,0.0733416668518009,0,0.115880657267495,0.143609030693582,0.271041677584683,0.190509228363697,0.182919614752986,0.157816541644205,0.0582090485299429,0.151753333666773,0.325592781777028,0.163895332074886,0.345527668550192,0.213139953418646,0.241566293934764,0.231389436144277,0.399468429960466
0.241465101647012,0.348158378728777,0.355500312697267,0.188881977240853,0.328681560804454,0.261457688501621,0.258158287507903,0.264477912763221,0.302511342336728,0.0719237286591113,0.231081133418993,0.163360488209521,0.30137381516577,0.157783757077049,0.167727772906164,0.131057032719177,0.323843986299534,0.219793617156568,0.148094422472754,0.156695834188086,0.279115384922996,0.301188073907288,0.218400151499132,0.250329587036984,0.150794302111179,0.414882277492022,0.277659996486322,0.259662449803005,0.406970682305426,0.366520514073555,0.353800289701546,0.370114378665675,0.14647475871479,0.225465495745393,0.191730685698657,0.13094312204826,0.235066007538801,0.247670990683419,0.16403900869782,0.115880657267495,0,0.254825092924524,0.16798113656666,0.272244515958685,0.266823713998036,0.244028073128004,0.146550719317776,0.255500436265198,0.434680196443553,0.274435677274281,0.456068013749586,0.326713178447391,0.349799206895409,0.150518216728578,0.293413895123292
0.132250855112069,0.320929818895535,0.325377986730683,0.339794643107201,0.34790684424448,0.293937194533568,0.288306625766336,0.31417480055954,0.51586639796534,0.271934138567875,0.239932367822376,0.308108044857646,0.271251489199186,0.174039726701723,0.14402601430905,0.150177016197208,0.517898096843667,0.406758448347838,0.1409655202575,0.182058197728752,0.425761358660269,0.335732165309668,0.232667448930583,0.267556295204362,0.388402013271331,0.589888156653643,0.452665875647943,0.229540123836421,0.152145589380903,0.160926836012024,0.129233519290517,0.377589353950479,0.384082469874942,0.0370216517733376,0.197296651162977,0.130589339638816,0.258382265656203,0.0539239935059882,0.176670926064071,0.143609030693582,0.254825092924524,0,0.402594853907661,0.0963389692126585,0.279728658200249,0.0464446461434193,0.140945567728563,0.282191992168427,0.217452404770417,0.296101413466806,0.274338977863233,0.139743709287751,0.180047119500141,0.36836727672416,0.325893401155239
0.324922190885219,0.323797767201641,0.331139701170131,0.319538121889438,0.277030368774976,0.22467567395924,0.24603264328822,0.26707136254035,0.152939596423615,0.189445999840016,0.37994040887967,0.155127743969217,0.277013203638634,0.312715284630745,0.305446471061629,0.284438145107384,0.299483374772398,0.195433005629432,0.278750567121339,0.305555109648763,0.289894674106392,0.290505216883064,0.197033533791148,0.396626217255499,0.114837422527193,0.390521665964886,0.253299384959186,0.374190727164758,0.537626826954011,0.481048791435307,0.473428360618029,0.330338370304143,0.248581633061298,0.389060247877214,0.317017514726095,0.272005514268845,0.213699389830816,0.381321129151155,0.281561279878725,0.271041677584683,0.16798113656666,0.402594853907661,0,0.421816261871798,0.256853327426248,0.378948853743558,0.278070718481478,0.405072182178311,0.549920944257742,0.423294952734958,0.604927289210263,0.425826058974748,0.48324308552169,0.154603563070862,0.256631880580911
0.198637118805861,0.412103189141219,0.419445123109709,0.429968503101637,0.318515372019386,0.311725434910038,0.325274598338383,0.316549835538283,0.574755858295413,0.344168244617796,0.268015462212744,0.404447014070305,0.365318625578212,0.23558382859129,0.217541354740541,0.208857104233418,0.592917001840181,0.488866632697215,0.205616810715993,0.215236144804034,0.52020191078378,0.378988145421528,0.285516462329612,0.328129658551224,0.403669593310617,0.683955293032669,0.546733012026969,0.323607260215448,0.248484558593561,0.236020880041552,0.223300655669544,0.379035092759262,0.346802645153556,0.0696257832030955,0.269530757212898,0.194029350962188,0.302182318369281,0.0923563673895907,0.241839080212061,0.190509228363697,0.272244515958685,0.0963389692126585,0.421816261871798,0,0.275414361687645,0.0948373226309437,0.194234161848119,0.268120554069374,0.20012992278732,0.341993792023363,0.287874137415132,0.15906822203783,0.170308881970458,0.414993933537759,0.293130366677899
0.158545760753232,0.559619426052421,0.566961360020911,0.345171780531275,0.342051551085587,0.426888704223006,0.4406509664012,0.510912142377707,0.342245629482107,0.269960738808745,0.303460402972585,0.349516080128931,0.516571687174802,0.179652217475871,0.135702643891198,0.179720517223497,0.535305033623177,0.431254664480212,0.162050895066299,0.229075103741677,0.475448890212586,0.130758538087242,0.427230626540188,0.257911207035146,0.286067274042592,0.626343324815666,0.489121043809965,0.471123497126649,0.369162350776385,0.392305645249058,0.380139110605202,0.54035249184455,0.274889064750475,0.256063093004913,0.190135855375211,0.167855298892653,0.433157960744262,0.225804664694261,0.167556127952589,0.182919614752986,0.266823713998036,0.279728658200249,0.256853327426248,0.275414361687645,0,0.241679717687229,0.138783090471685,0.303565494829215,0.355302621144762,0.346814946827873,0.528447283303178,0.319761457006167,0.380955542304233,0.272568001608221,0.460672388125044
0.0952928723965,0.340242019088478,0.347583953056968,0.364231205845663,0.345453649390313,0.247492548390149,0.249832310963401,0.29335922699328,0.479918535664469,0.255711536973007,0.266908890413561,0.338709716814331,0.293457455525471,0.167279484307434,0.131625822446277,0.143169004664472,0.52105583178744,0.417005462644474,0.139330057021389,0.196265708679375,0.472206004803688,0.289287519166249,0.206449284862126,0.260796052810074,0.341957367127912,0.612094122979928,0.474871841974227,0.251746090162706,0.182747261337587,0.164159709988811,0.151439485616802,0.375953890714367,0.337637823731523,0.0351454268556862,0.181187350280669,0.131303786333629,0.211937619512784,0.0158750529929685,0.147001757581117,0.157816541644205,0.244028073128004,0.0464446461434193,0.378948853743558,0.0948373226309437,0.241679717687229,0,0.127455503478142,0.29639950311905,0.224212647164705,0.310308924417429,0.288546488813856,0.138108246051639,0.194254630450764,0.382574787674783,0.296273786994862
0.0986844221974811,0.432414738979009,0.439756672947499,0.236775702367522,0.333802702577555,0.364224144543278,0.377287814441542,0.411028632080996,0.3930388170137,0.158310228213377,0.164677312500899,0.217382233016444,0.385630175416002,0.0869826978589715,0.0368290177573461,0.060829924487185,0.408100346549766,0.3040499774068,0.0314663057511505,0.0966582155651131,0.355474408650559,0.200890910191173,0.304786651053398,0.180499266361611,0.253560758152836,0.499138637742254,0.361916356736554,0.343918810053237,0.260419962987651,0.256332429879342,0.243612205507333,0.470750695403298,0.249241214756447,0.127771170684726,0.100890563832207,0.0290722084209681,0.32962056213914,0.127772277533153,0.0609585439797266,0.0582090485299429,0.146550719317776,0.140945567728563,0.278070718481478,0.194234161848119,0.138783090471685,0.127455503478142,0,0.196792010004788,0.304509433613168,0.210701431303167,0.394067200827799,0.234503645399431,0.299775342464707,0.282967294560521,0.396180351164949
0.304310817636268,0.474968744475225,0.539986866212409,0.334519309016659,0.336266931432729,0.501328475606952,0.513658723773102,0.504933960973002,0.558011778601926,0.327424164924309,0.0901876425638157,0.371275935870229,0.489922542718997,0.218839748897803,0.22009920289721,0.192113024539931,0.384757273072718,0.376151593790872,0.165325704253638,0.128189499353445,0.313406533047403,0.362244065728042,0.473900587764331,0.311385578857738,0.39066508921651,0.53826572542913,0.499171242529433,0.39494378175646,0.240612776274416,0.294593822323762,0.21109636137829,0.411447788574531,0.386345545820121,0.27731183648797,0.252786677519411,0.173365004036061,0.490566443803999,0.300042420674465,0.225095000518574,0.151753333666773,0.255500436265198,0.282191992168427,0.405072182178311,0.268120554069374,0.303565494829215,0.29639950311905,0.196792010004788,0,0.29305886952486,0.102451656957172,0.238365190460386,0.249083901800929,0.271618643023647,0.328798919034935,0.533284682228623
0.285787125562424,0.359209624670976,0.425942216101574,0.350639364415742,0.221828892845334,0.428604865369063,0.462620254212629,0.483658973464758,0.697548250626869,0.4344227766773,0.315854198010273,0.478472135799665,0.412348255780142,0.39149213147214,0.338835445119175,0.365339358100353,0.490350400138816,0.465520679114828,0.294767229301653,0.323457520012055,0.423847407274493,0.47009504435125,0.393993410854206,0.485008699974779,0.494896366182683,0.627634810753085,0.588540327853389,0.298534423318732,0.14552542017644,0.222051238995823,0.164504280172642,0.280989316780249,0.419427650784025,0.218266281073756,0.405399997445375,0.325762233334924,0.421785082051257,0.212297285782163,0.365467977592895,0.325592781777028,0.434680196443553,0.217452404770417,0.549920944257742,0.20012992278732,0.355302621144762,0.224212647164705,0.304509433613168,0.29305886952486,0,0.336308321523517,0.312812452870617,0.15943411501613,0.21476876248422,0.49600717703149,0.390570852634806
0.321002123194323,0.449589821483417,0.437535209255237,0.348428730315038,0.240784639943539,0.458387781066405,0.45740677602762,0.426563616170051,0.455560121644754,0.312340146442651,0.101611673975391,0.385185357168608,0.441793919608958,0.217542376957528,0.234008624195589,0.188691286448082,0.282305616115547,0.344614726217609,0.184764051761573,0.12675764721933,0.327315954345782,0.264883614997953,0.462547685809309,0.208933921900566,0.409927247057023,0.493537630076097,0.396719585572262,0.315224842925167,0.254522197572796,0.19214216536659,0.20529314711486,0.388652338076602,0.365217914401108,0.295880058951164,0.185918530110431,0.18727442533444,0.452118524545149,0.326138487261817,0.19607978668433,0.163895332074886,0.274435677274281,0.296101413466806,0.423294952734958,0.341993792023363,0.346814946827873,0.310308924417429,0.210701431303167,0.102451656957172,0.336308321523517,0,0.183365769524632,0.232181694949911,0.198507016766754,0.268691389664096,0.460413530149039
0.417964123546957,0.427827385879844,0.382931021864658,0.53179449983967,0.359386990810343,0.434891912413505,0.43391090737472,0.350868474258804,0.546238594682558,0.495705915967283,0.243347752539178,0.56855112669324,0.420031484005384,0.40090814648216,0.417374393720221,0.372057055972713,0.413683869373792,0.527980495742241,0.366396388236878,0.2993721795615,0.510681723870413,0.441991761107631,0.440785250205735,0.336672960744538,0.591559583532328,0.676903399600728,0.515573088228302,0.293462407321593,0.232759761969222,0.142788898464925,0.183530711511287,0.365156469423702,0.546850250876413,0.272384190298265,0.369284299635063,0.370640194859071,0.428622655892249,0.302642618608917,0.379445556208962,0.345527668550192,0.456068013749586,0.274338977863233,0.604927289210263,0.287874137415132,0.528447283303178,0.288546488813856,0.394067200827799,0.238365190460386,0.312812452870617,0.183365769524632,0,0.208685826297011,0.154029694675373,0.450323726139401,0.436917661496139
0.226487857032916,0.273898281662878,0.312418637629171,0.372230944411302,0.138291280312854,0.272541331761519,0.303186139196498,0.324224858448628,0.538114135610739,0.336142360538915,0.207077081136512,0.413516996286265,0.262354314135759,0.277002882067031,0.269734068497916,0.24872574254367,0.433848779802351,0.368416940313874,0.203906394158455,0.19611935893183,0.467453979387815,0.339804042273009,0.281221694777368,0.325574584958649,0.400649854853629,0.526401213193103,0.476731219074401,0.167375553173222,0.168869923255562,0.0769526580037222,0.10467145691958,0.237845644662728,0.342389849147397,0.148219640185295,0.245965882429245,0.229337557521038,0.266245399887342,0.140001319847679,0.223260886293817,0.213139953418646,0.326713178447391,0.139743709287751,0.425826058974748,0.15906822203783,0.319761457006167,0.138108246051639,0.234503645399431,0.249083901800929,0.15943411501613,0.232181694949911,0.208685826297011,0,0.0659502129117278,0.33657306201536,0.284200780427693
0.304813893511247,0.339848494574606,0.30049946185009,0.437502641476578,0.151164270302327,0.311774541137267,0.329973268294058,0.268890210980538,0.523652579367813,0.401414057604191,0.22961182235923,0.474259268330148,0.325739625642293,0.306616288119068,0.323082535357129,0.277765197609621,0.422608119869723,0.433688637379149,0.268309036713557,0.217975584308096,0.506537488357509,0.344342129566783,0.346493391842644,0.277026379623624,0.465921551918904,0.592351426104831,0.46481204329532,0.199170548958501,0.23482013616729,0.065711998071094,0.170621669831308,0.287287048483908,0.392820556201041,0.175166963819683,0.274992441271971,0.27634833649598,0.331517096952617,0.197897548006179,0.28515369784587,0.241566293934764,0.349799206895409,0.180047119500141,0.48324308552169,0.170308881970458,0.380955542304233,0.194254630450764,0.299775342464707,0.271618643023647,0.21476876248422,0.198507016766754,0.154029694675373,0.0659502129117278,0,0.339457620553759,0.282887966820766
0.33079808218007,0.383478875587701,0.339393075382602,0.254806256560257,0.199058081865434,0.317901519607438,0.323848981073632,0.326758761648945,0.229212859566992,0.190161565255561,0.275759747942116,0.263006775981518,0.319615338421867,0.295252364792663,0.306274487452943,0.266975225269301,0.30612819650755,0.248956169434038,0.25150098880937,0.215220472605225,0.3450396642424,0.227889591137552,0.340369104622218,0.311651095592861,0.269440985598055,0.430853601989721,0.298577451699627,0.241946660011022,0.47289496162483,0.348804724281571,0.408696495288848,0.374081018586733,0.22473165294214,0.371597328039131,0.258184393367785,0.259540288591793,0.325392809732192,0.386217705230198,0.268345649941684,0.231389436144277,0.150518216728578,0.36836727672416,0.154603563070862,0.414993933537759,0.272568001608221,0.382574787674783,0.282967294560521,0.328798919034935,0.49600717703149,0.268691389664096,0.450323726139401,0.33657306201536,0.339457620553759,0,0.343723241827218
0.388915075071939,0.201956202846534,0.132465877026971,0.417300677836184,0.164867405528206,0.067964470273294,0.106629422845306,0.0930881208299518,0.306977397992062,0.27705393112699,0.491277861564206,0.28022925084806,0.145791291704253,0.435168423010254,0.427899609441138,0.406891283486893,0.305937755757442,0.272561701821076,0.400191703488963,0.430738586227315,0.418321426482175,0.419191112076963,0.0942808390442407,0.427771180673306,0.202672536552814,0.45445913437676,0.25975376594423,0.198009146970166,0.431891605458736,0.30077602344202,0.385017457314595,0.142131548258177,0.248821478269163,0.30988989055411,0.383505513514784,0.400432266644628,0.0904303593115965,0.298166860790901,0.38142642723704,0.399468429960466,0.293413895123292,0.325893401155239,0.256631880580911,0.293130366677899,0.460672388125044,0.296273786994862,0.396180351164949,0.533284682228623,0.390570852634806,0.460413530149039,0.436917661496139,0.284200780427693,0.282887966820766,0.343723241827218,0
